Año,ID_estado,Nombre_estado,Partido,Votos,Total_votos,Proporcion,Sexo,Curules,Zona,Espectro,Presidencia,Lista_nominal,Sufragios
2021,7,CHIAPAS,MORENA,697049,2088327,33.37834544111147,Mujeres,8,Sur,Izquierda Indefinida,Sí,0.6018486183176918,Alto
2021,7,CHIAPAS,Otro,444538,2088327,21.28680039093495,Mujeres,7,Sur,Movimiento Alterno,No,0.6018486183176918,Alto
2021,7,CHIAPAS,PRI,244446,2088327,11.7053507424843,Hombres,1,Sur,Izquierda Indefinida,No,0.6018486183176918,Alto
2021,7,CHIAPAS,PRI,244446,2088327,11.7053507424843,Mujeres,1,Sur,Izquierda Indefinida,No,0.6018486183176918,Alto
2021,7,CHIAPAS,PT,139357,2088327,6.673140748551353,Hombres,3,Sur,Izquierda Indefinida,Sí,0.6018486183176918,Alto
2021,7,CHIAPAS,PT,139357,2088327,6.673140748551353,Mujeres,3,Sur,Izquierda Indefinida,Sí,0.6018486183176918,Alto
2021,7,CHIAPAS,PVEM,393046,2088327,18.82109458911368,Hombres,4,Sur,Izquierda Indefinida,Sí,0.6018486183176918,Alto
2021,7,CHIAPAS,PVEM,393046,2088327,18.82109458911368,Mujeres,6,Sur,Izquierda Indefinida,Sí,0.6018486183176918,Alto
2021,8,CHIHUAHUA,MORENA,372125,1257720,29.58726902649239,Hombres,5,Norte,Izquierda Indefinida,Sí,0.4479868674432183,Bajo
2021,8,CHIHUAHUA,MORENA,372125,1257720,29.58726902649239,Mujeres,7,Norte,Izquierda Indefinida,Sí,0.4479868674432183,Bajo
2021,8,CHIHUAHUA,Otro,75716,1257720,6.020099863244601,Hombres,1,Norte,Movimiento Alterno,No,0.4479868674432183,Bajo
2021,8,CHIHUAHUA,PAN,456143,1257720,36.26745221511942,Hombres,8,Norte,Derecha Extravagante,No,0.4479868674432183,Bajo
2021,8,CHIHUAHUA,PAN,456143,1257720,36.26745221511942,Mujeres,7,Norte,Derecha Extravagante,No,0.4479868674432183,Bajo
2021,8,CHIHUAHUA,PRI,167588,1257720,13.32474636644086,Hombres,3,Norte,Izquierda Indefinida,No,0.4479868674432183,Bajo
2021,8,CHIHUAHUA,PRI,167588,1257720,13.32474636644086,Mujeres,2,Norte,Izquierda Indefinida,No,0.4479868674432183,Bajo
2021,10,DURANGO,MORENA,180479,553267,32.62059728847012,Hombres,3,Norte,Izquierda Indefinida,Sí,0.4289137856111006,Bajo
2021,10,DURANGO,MORENA,180479,553267,32.62059728847012,Mujeres,4,Norte,Izquierda Indefinida,Sí,0.4289137856111006,Bajo
2021,10,DURANGO,Otro,41063,553267,7.421913831838878,Hombres,3,Norte,Movimiento Alterno,No,0.4289137856111006,Bajo
2021,10,DURANGO,Otro,41063,553267,7.421913831838878,Mujeres,1,Norte,Movimiento Alterno,No,0.4289137856111006,Bajo
2021,10,DURANGO,PAN,102579,553267,18.54059613170494,Hombres,4,Norte,Derecha Extravagante,No,0.4289137856111006,Bajo
2021,10,DURANGO,PAN,102579,553267,18.54059613170494,Mujeres,2,Norte,Derecha Extravagante,No,0.4289137856111006,Bajo
2021,10,DURANGO,PRI,132461,553267,23.94160504783405,Hombres,3,Norte,Izquierda Indefinida,No,0.4289137856111006,Bajo
2021,10,DURANGO,PRI,132461,553267,23.94160504783405,Mujeres,5,Norte,Izquierda Indefinida,No,0.4289137856111006,Bajo
2021,11,GUANAJUATO,MC,90269,1963572,4.597183092853228,Mujeres,1,Centro,Izquierda Indefinida,No,0.4412633055640418,Bajo
2021,11,GUANAJUATO,MORENA,455755,1963572,23.21050615918337,Hombres,4,Centro,Izquierda Indefinida,Sí,0.4412633055640418,Bajo
2021,11,GUANAJUATO,MORENA,455755,1963572,23.21050615918337,Mujeres,4,Centro,Izquierda Indefinida,Sí,0.4412633055640418,Bajo
2021,11,GUANAJUATO,PAN,842448,1963572,42.90385073732973,Hombres,11,Centro,Derecha Extravagante,No,0.4412633055640418,Bajo
2021,11,GUANAJUATO,PAN,842448,1963572,42.90385073732973,Mujeres,10,Centro,Derecha Extravagante,No,0.4412633055640418,Bajo
2021,11,GUANAJUATO,PRI,239501,1963572,12.1972099826235,Hombres,2,Centro,Izquierda Indefinida,No,0.4412633055640418,Bajo
2021,11,GUANAJUATO,PRI,239501,1963572,12.1972099826235,Mujeres,2,Centro,Izquierda Indefinida,No,0.4412633055640418,Bajo
2021,11,GUANAJUATO,PVEM,101962,1963572,5.192679463752794,Hombres,1,Centro,Izquierda Indefinida,Sí,0.4412633055640418,Bajo
2021,11,GUANAJUATO,PVEM,101962,1963572,5.192679463752794,Mujeres,1,Centro,Izquierda Indefinida,Sí,0.4412633055640418,Bajo
2021,12,GUERRERO,MORENA,551431,1405998,39.21989931706873,Hombres,10,Sur,Izquierda Indefinida,Sí,0.5712433830343173,Alto
2021,12,GUERRERO,MORENA,551431,1405998,39.21989931706873,Mujeres,10,Sur,Izquierda Indefinida,Sí,0.5712433830343173,Alto
2021,12,GUERRERO,Otro,72423,1405998,5.151003059748307,Hombres,2,Sur,Movimiento Alterno,No,0.5712433830343173,Alto
2021,12,GUERRERO,PAN,53888,1405998,3.832722379405945,Mujeres,1,Sur,Derecha Extravagante,No,0.5712433830343173,Alto
2021,12,GUERRERO,PRD,192609,1405998,13.6990948778021,Hombres,4,Sur,Izquierda Indefinida,No,0.5712433830343173,Alto
2021,12,GUERRERO,PRD,192609,1405998,13.6990948778021,Mujeres,5,Sur,Izquierda Indefinida,No,0.5712433830343173,Alto
2021,12,GUERRERO,PRI,373882,1405998,26.59192971824996,Hombres,7,Sur,Izquierda Indefinida,No,0.5712433830343173,Alto
2021,12,GUERRERO,PRI,373882,1405998,26.59192971824996,Mujeres,3,Sur,Izquierda Indefinida,No,0.5712433830343173,Alto
2021,12,GUERRERO,PT,62945,1405998,4.476891147782572,Mujeres,1,Sur,Izquierda Indefinida,Sí,0.5712433830343173,Alto
2021,12,GUERRERO,PVEM,57651,1405998,4.100361451438764,Mujeres,1,Sur,Izquierda Indefinida,Sí,0.5712433830343173,Alto
2021,13,HIDALGO,MORENA,394015,1005661,39.17970369736919,Hombres,5,Centro,Izquierda Indefinida,Sí,0.4673250545413539,Bajo
2021,13,HIDALGO,MORENA,394015,1005661,39.17970369736919,Mujeres,5,Centro,Izquierda Indefinida,Sí,0.4673250545413539,Bajo
2021,13,HIDALGO,Otro,141318,1005661,14.0522502115524,Hombres,5,Centro,Movimiento Alterno,No,0.4673250545413539,Bajo
2021,13,HIDALGO,Otro,141318,1005661,14.0522502115524,Mujeres,6,Centro,Movimiento Alterno,No,0.4673250545413539,Bajo
2021,13,HIDALGO,PAN,86490,1005661,8.600313624571301,Hombres,1,Centro,Derecha Extravagante,No,0.4673250545413539,Bajo
2021,13,HIDALGO,PAN,86490,1005661,8.600313624571301,Mujeres,1,Centro,Derecha Extravagante,No,0.4673250545413539,Bajo
2021,13,HIDALGO,PRD,35941,1005661,3.57386833137608,Hombres,1,Centro,Izquierda Indefinida,No,0.4673250545413539,Bajo
2021,13,HIDALGO,PT,23108,1005661,2.297792198365055,Hombres,2,Centro,Izquierda Indefinida,Sí,0.4673250545413539,Bajo
2021,13,HIDALGO,PT,23108,1005661,2.297792198365055,Mujeres,2,Centro,Izquierda Indefinida,Sí,0.4673250545413539,Bajo
2021,13,HIDALGO,PVEM,21572,1005661,2.145056833266876,Hombres,1,Centro,Izquierda Indefinida,Sí,0.4673250545413539,Bajo
2021,13,HIDALGO,PVEM,21572,1005661,2.145056833266876,Mujeres,1,Centro,Izquierda Indefinida,Sí,0.4673250545413539,Bajo
2021,14,JALISCO,MC,975303,2902183,33.60584084463316,Hombres,6,Occidente,Izquierda Indefinida,No,0.4812027019756202,Bajo
2021,14,JALISCO,MC,975303,2902183,33.60584084463316,Mujeres,10,Occidente,Izquierda Indefinida,No,0.4812027019756202,Bajo
2021,14,JALISCO,MORENA,631246,2902183,21.75073039846212,Hombres,3,Occidente,Izquierda Indefinida,Sí,0.4812027019756202,Bajo
2021,14,JALISCO,MORENA,631246,2902183,21.75073039846212,Mujeres,5,Occidente,Izquierda Indefinida,Sí,0.4812027019756202,Bajo
2021,14,JALISCO,Otro,379759,2902183,13.0852878677878,Hombres,1,Occidente,Movimiento Alterno,No,0.4812027019756202,Bajo
2021,14,JALISCO,Otro,379759,2902183,13.0852878677878,Mujeres,2,Occidente,Movimiento Alterno,No,0.4812027019756202,Bajo
2021,14,JALISCO,PAN,379936,2902183,13.09138672509625,Hombres,3,Occidente,Derecha Extravagante,No,0.4812027019756202,Bajo
2021,14,JALISCO,PAN,379936,2902183,13.09138672509625,Mujeres,2,Occidente,Derecha Extravagante,No,0.4812027019756202,Bajo
2021,14,JALISCO,PRI,368869,2902183,12.71005308762404,Hombres,2,Occidente,Izquierda Indefinida,No,0.4812027019756202,Bajo
2021,14,JALISCO,PRI,368869,2902183,12.71005308762404,Mujeres,3,Occidente,Izquierda Indefinida,No,0.4812027019756202,Bajo
2021,14,JALISCO,PVEM,93801,2902183,3.232084262088228,Mujeres,1,Occidente,Izquierda Indefinida,Sí,0.4812027019756202,Bajo
2021,15,MEXICO,MC,353303,6500864,5.434708371071906,Hombres,1,Centro,Izquierda Indefinida,No,0.5391141473594548,Alto
2021,15,MEXICO,MC,353303,6500864,5.434708371071906,Mujeres,1,Centro,Izquierda Indefinida,No,0.5391141473594548,Alto
2021,15,MEXICO,MORENA,2014411,6500864,30.98681959813342,Hombres,15,Centro,Izquierda Indefinida,Sí,0.5391141473594548,Alto
2021,15,MEXICO,MORENA,2014411,6500864,30.98681959813342,Mujeres,14,Centro,Izquierda Indefinida,Sí,0.5391141473594548,Alto
2021,15,MEXICO,Otro,624490,6500864,9.606261567693156,Hombres,1,Centro,Movimiento Alterno,No,0.5391141473594548,Alto
2021,15,MEXICO,Otro,624490,6500864,9.606261567693156,Mujeres,1,Centro,Movimiento Alterno,No,0.5391141473594548,Alto
2021,15,MEXICO,PAN,882673,6500864,13.57777981511381,Hombres,7,Centro,Derecha Extravagante,No,0.5391141473594548,Alto
2021,15,MEXICO,PAN,882673,6500864,13.57777981511381,Mujeres,4,Centro,Derecha Extravagante,No,0.5391141473594548,Alto
2021,15,MEXICO,PRD,251072,6500864,3.862132787272584,Hombres,2,Centro,Izquierda Indefinida,No,0.5391141473594548,Alto
2021,15,MEXICO,PRD,251072,6500864,3.862132787272584,Mujeres,1,Centro,Izquierda Indefinida,No,0.5391141473594548,Alto
2021,15,MEXICO,PRI,1780294,6500864,27.38549829684177,Hombres,11,Centro,Izquierda Indefinida,No,0.5391141473594548,Alto
2021,15,MEXICO,PRI,1780294,6500864,27.38549829684177,Mujeres,12,Centro,Izquierda Indefinida,No,0.5391141473594548,Alto
2021,15,MEXICO,PT,239771,6500864,3.688294355950224,Hombres,1,Centro,Izquierda Indefinida,Sí,0.5391141473594548,Alto
2021,15,MEXICO,PT,239771,6500864,3.688294355950224,Mujeres,2,Centro,Izquierda Indefinida,Sí,0.5391141473594548,Alto
2021,15,MEXICO,PVEM,354850,6500864,5.458505207923132,Mujeres,2,Centro,Izquierda Indefinida,Sí,0.5391141473594548,Alto
2021,16,MICHOACAN,MC,81762,1664853,4.911064220084295,Hombres,1,Occidente,Izquierda Indefinida,No,0.4950218701801145,Bajo
2021,16,MICHOACAN,MORENA,515468,1664853,30.96177260094435,Hombres,3,Occidente,Izquierda Indefinida,Sí,0.4950218701801145,Bajo
2021,16,MICHOACAN,MORENA,515468,1664853,30.96177260094435,Mujeres,9,Occidente,Izquierda Indefinida,Sí,0.4950218701801145,Bajo
2021,16,MICHOACAN,Otro,140347,1664853,8.429993518947319,Mujeres,2,Occidente,Movimiento Alterno,No,0.4950218701801145,Bajo
2021,16,MICHOACAN,PAN,222524,1664853,13.3659848647298,Hombres,4,Occidente,Derecha Extravagante,No,0.4950218701801145,Bajo
2021,16,MICHOACAN,PAN,222524,1664853,13.3659848647298,Mujeres,4,Occidente,Derecha Extravagante,No,0.4950218701801145,Bajo
2021,16,MICHOACAN,PRD,208502,1664853,12.52374834294679,Mujeres,2,Occidente,Izquierda Indefinida,No,0.4950218701801145,Bajo
2021,16,MICHOACAN,PRI,240919,1664853,14.47088721947223,Hombres,3,Occidente,Izquierda Indefinida,No,0.4950218701801145,Bajo
2021,16,MICHOACAN,PRI,240919,1664853,14.47088721947223,Mujeres,5,Occidente,Izquierda Indefinida,No,0.4950218701801145,Bajo
2021,16,MICHOACAN,PT,106254,1664853,6.382185093819094,Hombres,2,Occidente,Izquierda Indefinida,Sí,0.4950218701801145,Bajo
2021,16,MICHOACAN,PT,106254,1664853,6.382185093819094,Mujeres,3,Occidente,Izquierda Indefinida,Sí,0.4950218701801145,Bajo
2021,16,MICHOACAN,PVEM,146977,1664853,8.828226876486992,Hombres,1,Occidente,Izquierda Indefinida,Sí,0.4950218701801145,Bajo
2021,16,MICHOACAN,PVEM,146977,1664853,8.828226876486992,Mujeres,1,Occidente,Izquierda Indefinida,Sí,0.4950218701801145,Bajo
2021,17,MORELOS,MC,60090,751533,7.995656877342712,Hombres,1,Centro,Izquierda Indefinida,No,0.5240931155539537,Alto
2021,17,MORELOS,MC,60090,751533,7.995656877342712,Mujeres,1,Centro,Izquierda Indefinida,No,0.5240931155539537,Alto
2021,17,MORELOS,MORENA,171440,751533,22.81203885923838,Hombres,3,Centro,Izquierda Indefinida,Sí,0.5240931155539537,Alto
2021,17,MORELOS,MORENA,171440,751533,22.81203885923838,Mujeres,3,Centro,Izquierda Indefinida,Sí,0.5240931155539537,Alto
2021,17,MORELOS,Otro,270553,751533,36.00014902871863,Hombres,2,Centro,Movimiento Alterno,No,0.5240931155539537,Alto
2021,17,MORELOS,Otro,270553,751533,36.00014902871863,Mujeres,5,Centro,Movimiento Alterno,No,0.5240931155539537,Alto
2021,17,MORELOS,PAN,108583,751533,14.44820121005997,Hombres,2,Centro,Derecha Extravagante,No,0.5240931155539537,Alto
2021,17,MORELOS,PAN,108583,751533,14.44820121005997,Mujeres,1,Centro,Derecha Extravagante,No,0.5240931155539537,Alto
2021,17,MORELOS,PRI,54883,751533,7.302806397057747,Hombres,1,Centro,Izquierda Indefinida,No,0.5240931155539537,Alto
2021,17,MORELOS,PT,46743,751533,6.219686959854058,Mujeres,1,Centro,Izquierda Indefinida,Sí,0.5240931155539537,Alto
2021,18,NAYARIT,MC,70788,453718,15.60176144653728,Hombres,2,Occidente,Izquierda Indefinida,No,0.5345925296493674,Alto
2021,18,NAYARIT,MC,70788,453718,15.60176144653728,Mujeres,1,Occidente,Izquierda Indefinida,No,0.5345925296493674,Alto
2021,18,NAYARIT,MORENA,154242,453718,33.99512472504948,Hombres,6,Occidente,Izquierda Indefinida,Sí,0.5345925296493674,Alto
2021,18,NAYARIT,MORENA,154242,453718,33.99512472504948,Mujeres,8,Occidente,Izquierda Indefinida,Sí,0.5345925296493674,Alto
2021,18,NAYARIT,Otro,79622,453718,17.54878580968796,Hombres,1,Occidente,Movimiento Alterno,No,0.5345925296493674,Alto
2021,18,NAYARIT,Otro,79622,453718,17.54878580968796,Mujeres,4,Occidente,Movimiento Alterno,No,0.5345925296493674,Alto
2021,18,NAYARIT,PAN,45153,453718,9.951776213418908,Mujeres,1,Occidente,Derecha Extravagante,No,0.5345925296493674,Alto
2021,18,NAYARIT,PRD,15504,453718,3.417100489731507,Hombres,1,Occidente,Izquierda Indefinida,No,0.5345925296493674,Alto
2021,18,NAYARIT,PRD,15504,453718,3.417100489731507,Mujeres,1,Occidente,Izquierda Indefinida,No,0.5345925296493674,Alto
2021,18,NAYARIT,PRI,41972,453718,9.250679937758695,Mujeres,1,Occidente,Izquierda Indefinida,No,0.5345925296493674,Alto
2021,18,NAYARIT,PT,22687,453718,5.000242441340216,Hombres,1,Occidente,Izquierda Indefinida,Sí,0.5345925296493674,Alto
2021,18,NAYARIT,PT,22687,453718,5.000242441340216,Mujeres,1,Occidente,Izquierda Indefinida,Sí,0.5345925296493674,Alto
2021,18,NAYARIT,PVEM,23750,453718,5.234528936475961,Hombres,1,Occidente,Izquierda Indefinida,Sí,0.5345925296493674,Alto
2021,18,NAYARIT,PVEM,23750,453718,5.234528936475961,Mujeres,1,Occidente,Izquierda Indefinida,Sí,0.5345925296493674,Alto
2021,19,NUEVO LEON,MC,416807,2081751,20.02194306619764,Hombres,5,Norte,Izquierda Indefinida,No,0.5133052491208929,Alto
2021,19,NUEVO LEON,MC,416807,2081751,20.02194306619764,Mujeres,7,Norte,Izquierda Indefinida,No,0.5133052491208929,Alto
2021,19,NUEVO LEON,MORENA,277549,2081751,13.33247828390619,Hombres,1,Norte,Izquierda Indefinida,Sí,0.5133052491208929,Alto
2021,19,NUEVO LEON,MORENA,277549,2081751,13.33247828390619,Mujeres,1,Norte,Izquierda Indefinida,Sí,0.5133052491208929,Alto
2021,19,NUEVO LEON,PAN,618419,2081751,29.70667481365447,Hombres,7,Norte,Derecha Extravagante,No,0.5133052491208929,Alto
2021,19,NUEVO LEON,PAN,618419,2081751,29.70667481365447,Mujeres,5,Norte,Derecha Extravagante,No,0.5133052491208929,Alto
2021,19,NUEVO LEON,PRI,555205,2081751,26.67009647167217,Hombres,7,Norte,Izquierda Indefinida,No,0.5133052491208929,Alto
2021,19,NUEVO LEON,PRI,555205,2081751,26.67009647167217,Mujeres,9,Norte,Izquierda Indefinida,No,0.5133052491208929,Alto
2021,20,OAXACA,MORENA,663823,1529962,43.38820179847604,Mujeres,1,Sur,Izquierda Indefinida,Sí,0.5332273010048353,Alto
2021,20,OAXACA,Otro,203269,1529962,13.28588553179752,Hombres,16,Sur,Movimiento Alterno,No,0.5332273010048353,Alto
2021,20,OAXACA,Otro,203269,1529962,13.28588553179752,Mujeres,23,Sur,Movimiento Alterno,No,0.5332273010048353,Alto
2021,20,OAXACA,PVEM,66414,1529962,4.34089212673256,Mujeres,1,Sur,Izquierda Indefinida,Sí,0.5332273010048353,Alto
2021,21,PUEBLA,MC,139290,2492574,5.588199186864663,Hombres,1,Sur,Izquierda Indefinida,No,0.556080567984348,Alto
2021,21,PUEBLA,MORENA,802487,2492574,32.19511236175937,Hombres,7,Sur,Izquierda Indefinida,Sí,0.556080567984348,Alto
2021,21,PUEBLA,MORENA,802487,2492574,32.19511236175937,Mujeres,11,Sur,Izquierda Indefinida,Sí,0.556080567984348,Alto
2021,21,PUEBLA,Otro,372308,2492574,14.93668793785059,Hombres,5,Sur,Movimiento Alterno,No,0.556080567984348,Alto
2021,21,PUEBLA,Otro,372308,2492574,14.93668793785059,Mujeres,5,Sur,Movimiento Alterno,No,0.556080567984348,Alto
2021,21,PUEBLA,PAN,467402,2492574,18.75178028816797,Hombres,2,Sur,Derecha Extravagante,No,0.556080567984348,Alto
2021,21,PUEBLA,PAN,467402,2492574,18.75178028816797,Mujeres,4,Sur,Derecha Extravagante,No,0.556080567984348,Alto
2021,21,PUEBLA,PRI,379719,2492574,15.23401110659102,Hombres,1,Sur,Izquierda Indefinida,No,0.556080567984348,Alto
2021,21,PUEBLA,PT,131761,2492574,5.2861419560663,Hombres,3,Sur,Izquierda Indefinida,Sí,0.556080567984348,Alto
2021,21,PUEBLA,PT,131761,2492574,5.2861419560663,Mujeres,1,Sur,Izquierda Indefinida,Sí,0.556080567984348,Alto
2021,21,PUEBLA,PVEM,136971,2492574,5.495162831675207,Hombres,1,Sur,Izquierda Indefinida,Sí,0.556080567984348,Alto
2021,22,QUERETARO,MORENA,215169,870560,24.716159713288,Hombres,2,Centro,Izquierda Indefinida,Sí,0.5209267962197017,Alto
2021,22,QUERETARO,MORENA,215169,870560,24.716159713288,Mujeres,2,Centro,Izquierda Indefinida,Sí,0.5209267962197017,Alto
2021,22,QUERETARO,Otro,54016,870560,6.204741775408932,Hombres,1,Centro,Movimiento Alterno,No,0.5209267962197017,Alto
2021,22,QUERETARO,Otro,54016,870560,6.204741775408932,Mujeres,1,Centro,Movimiento Alterno,No,0.5209267962197017,Alto
2021,22,QUERETARO,PAN,400055,870560,45.95375390553207,Hombres,7,Centro,Derecha Extravagante,No,0.5209267962197017,Alto
2021,22,QUERETARO,PAN,400055,870560,45.95375390553207,Mujeres,8,Centro,Derecha Extravagante,No,0.5209267962197017,Alto
2021,22,QUERETARO,PRI,127390,870560,14.63310972247749,Hombres,2,Centro,Izquierda Indefinida,No,0.5209267962197017,Alto
2021,22,QUERETARO,PRI,127390,870560,14.63310972247749,Mujeres,1,Centro,Izquierda Indefinida,No,0.5209267962197017,Alto
2021,22,QUERETARO,PVEM,34149,870560,3.922647491269987,Hombres,1,Centro,Izquierda Indefinida,Sí,0.5209267962197017,Alto
2021,24,SAN LUIS POTOSI,MC,61449,1146336,5.360470228624068,Mujeres,1,Centro,Izquierda Indefinida,No,0.5897947266568692,Alto
2021,24,SAN LUIS POTOSI,MORENA,195849,1146336,17.08478142534126,Hombres,2,Centro,Izquierda Indefinida,Sí,0.5897947266568692,Alto
2021,24,SAN LUIS POTOSI,MORENA,195849,1146336,17.08478142534126,Mujeres,1,Centro,Izquierda Indefinida,Sí,0.5897947266568692,Alto
2021,24,SAN LUIS POTOSI,Otro,198005,1146336,17.27285891745527,Hombres,1,Centro,Movimiento Alterno,No,0.5897947266568692,Alto
2021,24,SAN LUIS POTOSI,Otro,198005,1146336,17.27285891745527,Mujeres,4,Centro,Movimiento Alterno,No,0.5897947266568692,Alto
2021,24,SAN LUIS POTOSI,PAN,178633,1146336,15.58295299109511,Hombres,3,Centro,Derecha Extravagante,No,0.5897947266568692,Alto
2021,24,SAN LUIS POTOSI,PAN,178633,1146336,15.58295299109511,Mujeres,3,Centro,Derecha Extravagante,No,0.5897947266568692,Alto
2021,24,SAN LUIS POTOSI,PRI,135194,1146336,11.79357535661446,Hombres,2,Centro,Izquierda Indefinida,No,0.5897947266568692,Alto
2021,24,SAN LUIS POTOSI,PT,61846,1146336,5.395102308572705,Hombres,2,Centro,Izquierda Indefinida,Sí,0.5897947266568692,Alto
2021,24,SAN LUIS POTOSI,PT,61846,1146336,5.395102308572705,Mujeres,1,Centro,Izquierda Indefinida,Sí,0.5897947266568692,Alto
2021,24,SAN LUIS POTOSI,PVEM,279391,1146336,24.37252254138403,Hombres,4,Centro,Izquierda Indefinida,Sí,0.5897947266568692,Alto
2021,24,SAN LUIS POTOSI,PVEM,279391,1146336,24.37252254138403,Mujeres,3,Centro,Izquierda Indefinida,Sí,0.5897947266568692,Alto
2021,25,SINALOA,MORENA,461892,1066498,43.30922327092971,Hombres,11,Occidente,Izquierda Indefinida,Sí,0.4836571642277803,Bajo
2021,25,SINALOA,MORENA,461892,1066498,43.30922327092971,Mujeres,12,Occidente,Izquierda Indefinida,Sí,0.4836571642277803,Bajo
2021,25,SINALOA,Otro,132380,1066498,12.41258774043646,Hombres,5,Occidente,Movimiento Alterno,No,0.4836571642277803,Bajo
2021,25,SINALOA,Otro,132380,1066498,12.41258774043646,Mujeres,11,Occidente,Movimiento Alterno,No,0.4836571642277803,Bajo
2021,25,SINALOA,PRI,251526,1066498,23.58429176613552,Hombres,1,Occidente,Izquierda Indefinida,No,0.4836571642277803,Bajo
2021,26,SONORA,MC,79265,923202,8.585878280159704,Hombres,2,Norte,Izquierda Indefinida,No,0.4332699384997851,Bajo
2021,26,SONORA,MC,79265,923202,8.585878280159704,Mujeres,2,Norte,Izquierda Indefinida,No,0.4332699384997851,Bajo
2021,26,SONORA,MORENA,289991,923202,31.41143541716764,Hombres,9,Norte,Izquierda Indefinida,Sí,0.4332699384997851,Bajo
2021,26,SONORA,MORENA,289991,923202,31.41143541716764,Mujeres,9,Norte,Izquierda Indefinida,Sí,0.4332699384997851,Bajo
2021,26,SONORA,Otro,117909,923202,12.77174442862992,Hombres,2,Norte,Movimiento Alterno,No,0.4332699384997851,Bajo
2021,26,SONORA,Otro,117909,923202,12.77174442862992,Mujeres,2,Norte,Movimiento Alterno,No,0.4332699384997851,Bajo
2021,26,SONORA,PAN,102131,923202,11.06269267180964,Hombres,1,Norte,Derecha Extravagante,No,0.4332699384997851,Bajo
2021,26,SONORA,PAN,102131,923202,11.06269267180964,Mujeres,2,Norte,Derecha Extravagante,No,0.4332699384997851,Bajo
2021,26,SONORA,PT,69939,923202,7.575698492854219,Hombres,1,Norte,Izquierda Indefinida,Sí,0.4332699384997851,Bajo
2021,26,SONORA,PT,69939,923202,7.575698492854219,Mujeres,1,Norte,Izquierda Indefinida,Sí,0.4332699384997851,Bajo
2021,26,SONORA,PVEM,47969,923202,5.195937617119547,Mujeres,1,Norte,Izquierda Indefinida,Sí,0.4332699384997851,Bajo
2021,27,TABASCO,MC,35264,899855,3.918853593078885,Mujeres,1,Península de Yucatán y Golfo,Izquierda Indefinida,No,0.5279792564510123,Alto
2021,27,TABASCO,MORENA,486860,899855,54.10427235499052,Hombres,10,Península de Yucatán y Golfo,Izquierda Indefinida,Sí,0.5279792564510123,Alto
2021,27,TABASCO,MORENA,486860,899855,54.10427235499052,Mujeres,11,Península de Yucatán y Golfo,Izquierda Indefinida,Sí,0.5279792564510123,Alto
2021,27,TABASCO,PRD,126752,899855,14.08582493846231,Hombres,3,Península de Yucatán y Golfo,Izquierda Indefinida,No,0.5279792564510123,Alto
2021,27,TABASCO,PRD,126752,899855,14.08582493846231,Mujeres,3,Península de Yucatán y Golfo,Izquierda Indefinida,No,0.5279792564510123,Alto
2021,27,TABASCO,PRI,74896,899855,8.323118724683422,Hombres,1,Península de Yucatán y Golfo,Izquierda Indefinida,No,0.5279792564510123,Alto
2021,27,TABASCO,PRI,74896,899855,8.323118724683422,Mujeres,3,Península de Yucatán y Golfo,Izquierda Indefinida,No,0.5279792564510123,Alto
2021,27,TABASCO,PVEM,63902,899855,7.101366331242255,Hombres,2,Península de Yucatán y Golfo,Izquierda Indefinida,Sí,0.5279792564510123,Alto
2021,27,TABASCO,PVEM,63902,899855,7.101366331242255,Mujeres,1,Península de Yucatán y Golfo,Izquierda Indefinida,Sí,0.5279792564510123,Alto
2021,28,TAMAULIPAS,MC,49777,1451169,3.430131156329828,Hombres,1,Norte,Izquierda Indefinida,No,0.5580214145372239,Alto
2021,28,TAMAULIPAS,MORENA,564769,1451169,38.9182100775306,Hombres,11,Norte,Izquierda Indefinida,Sí,0.5580214145372239,Alto
2021,28,TAMAULIPAS,MORENA,564769,1451169,38.9182100775306,Mujeres,5,Norte,Izquierda Indefinida,Sí,0.5580214145372239,Alto
2021,28,TAMAULIPAS,Otro,61052,1451169,4.207090972863947,Hombres,1,Norte,Movimiento Alterno,No,0.5580214145372239,Alto
2021,28,TAMAULIPAS,Otro,61052,1451169,4.207090972863947,Mujeres,3,Norte,Movimiento Alterno,No,0.5580214145372239,Alto
2021,28,TAMAULIPAS,PAN,536016,1451169,36.93684195293587,Hombres,4,Norte,Derecha Extravagante,No,0.5580214145372239,Alto
2021,28,TAMAULIPAS,PAN,536016,1451169,36.93684195293587,Mujeres,8,Norte,Derecha Extravagante,No,0.5580214145372239,Alto
2021,28,TAMAULIPAS,PRI,134235,1451169,9.250128689353204,Hombres,2,Norte,Izquierda Indefinida,No,0.5580214145372239,Alto
2021,28,TAMAULIPAS,PRI,134235,1451169,9.250128689353204,Mujeres,1,Norte,Izquierda Indefinida,No,0.5580214145372239,Alto
2021,29,TLAXCALA,MORENA,171988,616126,27.91442010238165,Hombres,4,Centro,Izquierda Indefinida,Sí,0.6577471450782076,Alto
2021,29,TLAXCALA,MORENA,171988,616126,27.91442010238165,Mujeres,4,Centro,Izquierda Indefinida,Sí,0.6577471450782076,Alto
2021,29,TLAXCALA,Otro,160987,616126,26.128908697247,Hombres,3,Centro,Movimiento Alterno,No,0.6577471450782076,Alto
2021,29,TLAXCALA,Otro,160987,616126,26.128908697247,Mujeres,4,Centro,Movimiento Alterno,No,0.6577471450782076,Alto
